Date,MKT_RF,SMB,HML,MOM,RF,cfnai,cpi_yoy,real_ff,ff_nominal,cpi_dir,cpi_med,curve,vix,indpro_yoy,usrec
2007-12,-0.0087,0.0011,-0.0051,0.06559999999999999,0.0027,-0.1433333333333334,0.04373267326732666,-0.0013326732673266603,0.0424,0.0247581884783179,0.031325301204819134,0.9804999999999999,21.651,0.03208767006142432,0.0
2008-01,-0.0633,-0.0102,0.04,-0.0774,0.0021,-0.2633333333333334,0.04108813392417532,-0.001688133924175321,0.0394,0.012749869624372634,0.031392987681061246,1.2685714285714287,25.816190476190474,0.022029778334589523,1.0
2008-02,-0.030899999999999997,-0.0048,-0.0072,0.0613,0.0013,-0.25000000000000006,0.04294695655165981,-0.01314695655165981,0.0298,0.006839972896385049,0.03146067415730336,1.7645,25.456,0.024141930753466267,1.0
2008-03,-0.009399999999999999,0.0070999999999999995,0.0031,0.0425,0.0017000000000000001,-0.49000000000000005,0.04142959270611968,-0.01532959270611968,0.026099999999999998,-0.0023030805612069827,0.03151225960375925,1.893,27.103500000000004,0.010602796518591306,1.0
2008-04,0.0461,-0.0169,-0.0096,-0.0031,0.0018,-0.6066666666666668,0.03974903550134434,-0.016949035501344346,0.022799999999999997,-0.0013390984228309755,0.031563845050215145,1.627727272727273,21.562727272727273,0.005734255066876637,1.0
2008-05,0.0187,0.0297,-0.015,0.0338,0.0018,-0.7533333333333334,0.039037609759888126,-0.019237609759888127,0.019799999999999998,-0.003909346791771684,0.03156753192305184,1.4342857142857142,18.303333333333335,-0.007427676334748168,1.0
2008-06,-0.0843,0.0115,-0.025099999999999997,0.1272,0.0017000000000000001,-0.7666666666666667,0.04088413823123993,-0.02088413823123993,0.02,-0.0005454544748797474,0.031571218795888534,1.3257142857142856,22.11047619047619,-0.014383086308347726,1.0
2008-07,-0.0075,0.026000000000000002,0.052000000000000005,-0.0507,0.0015,-0.7433333333333335,0.04935966105947864,-0.029259661059478647,0.020099999999999996,0.0096106255581343,0.031601935928556535,1.4345454545454546,24.321818181818184,-0.01724935725071297,1.0
2008-08,0.015300000000000001,0.034,0.0152,-0.045,0.0013,-0.9233333333333335,0.054975120783418374,-0.03497512078341837,0.02,0.01593751102353025,0.031632653061224536,1.4652380952380952,20.695714285714285,-0.019585471027037116,1.0
2008-09,-0.0935,-0.010700000000000001,0.056600000000000004,0.0078000000000000005,0.0015,-1.0633333333333335,0.053080171620912386,-0.03498017162091238,0.0181,0.012196033389672456,0.031654666235691464,1.61,30.23857142857143,-0.036832804845724265,1.0
2008-10,-0.172,-0.0231,-0.0189,0.0784,0.0008,-1.6833333333333336,0.04953319875136075,-0.03983319875136075,0.0097,0.00017353769188210855,0.03167667941015839,2.2018181818181817,61.17739130434782,-0.08130031129578574,1.0
2008-11,-0.0774,-0.0301,-0.0621,0.0726,0.0003,-1.656666666666667,0.03731057889956513,-0.03341057889956513,0.0039000000000000003,-0.017664541883853246,0.03173076024297661,2.3138888888888887,62.66894736842105,-0.06954317961916079,1.0
2008-12,0.0177,0.0352,0.0005,-0.0508,0.0,-2.02,0.010999174706166848,-0.009399174706166847,0.0016,-0.04208099691474554,0.03167667941015839,1.5954545454545455,52.405,-0.08669827230747884,1.0
2009-01,-0.0809,0.0004,-0.11019999999999999,-0.023700000000000002,0.0,-2.0533333333333332,-0.0002222800255385904,0.0017222800255385904,0.0015,-0.04975547877689934,0.031654666235691464,1.7105000000000001,44.683,-0.11276192783181926,1.0
2009-02,-0.1014,0.0014000000000000002,-0.066,0.0436,0.0001,-2.69,-0.0011358601902212717,0.003335860190221272,0.0022,-0.0384464390897864,0.031632653061224536,1.894736842105263,45.57052631578947,-0.13374567704176643,1.0
2009-03,0.0901,-0.001,0.0348,-0.11800000000000001,0.0002,-2.3200000000000003,8.463140671510772e-05,0.0017153685932848922,0.0018,-0.01091454329945174,0.031601935928556535,1.8881818181818182,44.79545454545455,-0.13562730377303278,1.0
2009-04,0.1017,0.054000000000000006,0.0538,-0.3436,0.0001,-2.2100000000000004,-0.004464787676623838,0.005964787676623838,0.0015,-0.004242507651085248,0.031571218795888534,2.0,38.063809523809525,-0.14656035046526472,1.0
2009-05,0.0521,-0.0241,0.0040999999999999995,-0.12539999999999998,0.0,-1.7333333333333336,-0.005763244243767063,0.007563244243767062,0.0018,-0.004627384053545791,0.03156753192305184,2.3635,31.977999999999998,-0.1481395936696125,1.0
2009-06,0.0042,0.0258,-0.0276,0.053899999999999997,0.0001,-1.72,-0.01015761495855172,0.012257614958551719,0.0021,-0.010242246365266827,0.031563845050215145,2.5377272727272726,29.140454545454546,-0.15160361194166794,1.0
2009-07,0.0774,0.0175,0.0489,-0.056100000000000004,0.0001,-1.246666666666667,-0.012291746182109153,0.013891746182109154,0.0016,-0.007826958505485315,0.03151225960375925,2.5431818181818184,26.162727272727274,-0.15282480369076357,0.0
2009-08,0.0333,-0.011200000000000002,0.076,-0.0908,0.0001,-0.6633333333333336,-0.01958761003762277,0.021187610037622772,0.0016,-0.013824365793855709,0.03146067415730336,2.4719047619047623,25.337142857142858,-0.14018720654921957,0.0
2009-09,0.0408,0.024300000000000002,0.0115,-0.0483,0.0001,-0.26333333333333364,-0.014838355663267633,0.016338355663267634,0.0015,-0.004680740704715913,0.031392987681061246,2.4457142857142857,24.92666666666667,-0.11689299172061052,0.0
2009-10,-0.0253,-0.0426,-0.0417,0.0258,0.0,-0.023333333333333622,-0.01377942862886472,0.01497942862886472,0.0012,-0.0014876824467555672,0.031325301204819134,2.4385714285714286,24.252272727272725,-0.06805879122929537,0.0
2009-11,0.056299999999999996,-0.025,-0.0033,0.0039000000000000003,0.0,-0.16666666666666696,-0.002239682942003385,0.0034396829420033845,0.0012,0.017347927095619387,0.03131676912644987,2.599473684210526,23.788999999999998,-0.07474512230012276,0.0
2009-12,0.027999999999999997,0.0601,-0.0011,0.0297,0.0001,-0.14666666666666694,0.019145871744709275,-0.017945871744709276,0.0012,0.03398422740797691,0.03130823704808061,2.7154545454545453,21.239545454545453,-0.0583001235670767,0.0
2010-01,-0.0335,0.0043,0.0033,-0.0529,0.0,-0.1733333333333336,0.028141231232083674,-0.027041231232083674,0.0011,0.041920659860948395,0.03127911852404042,2.8042105263157895,20.643157894736845,-0.02704223119324234,0.0
2010-02,0.0339,0.0118,0.0318,0.037000000000000005,0.0,-0.023333333333333622,0.026211113889767157,-0.024911113889767158,0.0013,0.028450796831770542,0.03125000000000022,2.8342105263157897,22.54,0.0087230439200634,0.0
2010-03,0.063,0.0146,0.0219,0.0356,0.0001,-0.16000000000000028,0.02151336357866529,-0.01991336357866529,0.0016,0.0023674918339560147,0.03122732220609581,2.7686956521739132,17.767391304347825,0.018708182344855606,0.0
2010-04,0.0199,0.0484,0.0296,0.0319,0.0001,0.09666666666666636,0.022861714393279886,-0.020861714393279884,0.002,-0.005279516838803788,0.031204644412191396,2.786363636363636,17.424285714285716,0.04200672107537207,0.0
2010-05,-0.079,0.0013,-0.0248,-0.0018,0.0001,0.1799999999999997,0.022067707525304403,-0.0200677075253044,0.002,-0.004143406364462754,0.031195542545078725,2.5895,31.9295,0.054282103558062955,0.0
2010-06,-0.0556,-0.0179,-0.0473,-0.0271,0.0001,0.39666666666666633,0.020035489292185682,-0.018235489292185682,0.0018,-0.001477874286479608,0.031186440677966054,2.4795454545454545,29.916363636363634,0.0794260960542632,0.0
2010-07,0.0692,0.0022,-0.005,0.0179,0.0001,0.1799999999999997,0.011215605940686268,-0.009415605940686269,0.0018,-0.011646108452593618,0.031104169244092428,2.394761904761905,25.565238095238094,0.08551328146848403,0.0
2010-08,-0.0478,-0.0301,-0.0173,-0.0006,0.0001,0.09333333333333303,0.013407784804821077,-0.011507784804821076,0.0019,-0.008659922720483326,0.0310218978102188,2.178181818181818,24.74590909090909,0.07747013804699288,0.0
2010-09,0.0955,0.0382,-0.0302,0.013500000000000002,0.0001,-0.0600000000000003,0.011501775395112546,-0.009601775395112545,0.0019,-0.008533713897073136,0.03088430176016066,2.1676190476190476,22.517619047619046,0.06968742858593813,0.0
2010-10,0.0387,0.0108,-0.0246,0.015,0.0001,-0.06666666666666697,0.011183122472331775,-0.009283122472331774,0.0019,-3.2483468354493894e-05,0.030746705710102518,2.164,20.37333333333333,0.06346682104150392,0.0
2010-11,0.0059,0.036699999999999997,-0.009000000000000001,0.0271,0.0001,-0.15666666666666695,0.011666951489314625,-0.009766951489314625,0.0019,-0.0017408333155064515,0.030709154018456863,2.309,20.095714285714287,0.05760258506490601,0.0
2010-12,0.0682,0.0072,0.0356,-0.0301,0.0001,-0.16666666666666696,0.01084544776600338,-0.00904544776600338,0.0018,-0.0006563276291091658,0.03067160232681121,2.6727272727272724,17.56954545454545,0.0539500875348351,0.0
2011-01,0.019799999999999998,-0.0229,0.0060999999999999995,-0.003,0.0001,-0.07333333333333363,0.01437793022217937,-0.012677930222179369,0.0017000000000000001,0.0031948077498475946,0.030668635867968197,2.7794999999999996,17.3155,0.05996200467756596,0.0
2011-02,0.0348,0.015,0.0118,0.0189,0.0001,-0.026666666666666963,0.017007834915029774,-0.015407834915029773,0.0016,0.005340883425715148,0.030665669409125185,2.803684210526316,17.43,0.04632504538708293,0.0
2011-03,0.0045000000000000005,0.024900000000000002,-0.0184,0.0342,0.0001,-0.0900000000000003,0.02124898173333145,-0.019848981733331453,0.0014000000000000002,0.010403533967328071,0.030642280958634194,2.7169565217391307,20.723478260869566,0.03827364378514675,0.0
2011-04,0.028999999999999998,-0.0042,-0.024399999999999998,0.0005,0.0,0.016666666666666368,0.02619241510354109,-0.025192415103541088,0.001,0.01181448488136172,0.030618892508143203,2.7205000000000004,16.244,0.04193025357503588,0.0
2011-05,-0.0127,-0.0073,-0.018500000000000003,-0.005699999999999999,0.0,-0.1500000000000003,0.030772344447868694,-0.029872344447868692,0.0009,0.01376450953283892,0.030642280958634194,2.6133333333333333,16.91142857142857,0.03505332834432129,0.0
2011-06,-0.0174,-0.0027,-0.002,0.0182,0.0,-0.13666666666666696,0.034589718808965,-0.033689718808965,0.0009,0.013340737075633546,0.030665669409125185,2.591818181818182,19.153181818181817,0.02248891889831528,0.0
2011-07,-0.0235,-0.011699999999999999,-0.0091,0.002,0.0,-0.2700000000000003,0.03502318150636041,-0.03432318150636041,0.0007000000000000001,0.008830766402819323,0.030668635867968197,2.5965,19.2275,0.023688810428642126,0.0
2011-08,-0.0596,-0.0296,-0.024300000000000002,-0.0026,0.0001,-0.05333333333333363,0.035798809769996165,-0.034798809769996164,0.001,0.005026465322127471,0.03067160232681121,2.072608695652174,35.02913043478261,0.02484132372991299,0.0
2011-09,-0.0758,-0.031200000000000002,-0.015300000000000001,-0.0236,0.0,0.06333333333333305,0.0375499603070808,-0.036749960307080796,0.0008,0.002960241498115801,0.030709154018456863,1.7638095238095237,36.53,0.027992943499441703,0.0
2011-10,0.1133,0.0305,0.0006,-0.014499999999999999,0.0,-0.030000000000000294,0.03812621692818685,-0.03742621692818685,0.0007000000000000001,0.003103035421826439,0.030746705710102518,1.8715,32.829047619047614,0.024123837996766095,0.0
2011-11,-0.0027,-0.0018,-0.0052,0.0385,0.0,-0.03333333333333363,0.035222681306640524,-0.03442268130664052,0.0008,-0.0005761284633556407,0.030759525078985606,1.7600000000000002,31.94190476190476,0.03416215073206175,0.0
2011-12,0.0075,-0.005600000000000001,0.0154,0.0183,0.0,-0.15333333333333363,0.03451432214581729,-0.03381432214581729,0.0007000000000000001,-0.0030356381612635097,0.030772344447868694,1.720952380952381,25.047619047619047,0.03317419578768788,0.0
2012-01,0.050499999999999996,0.020099999999999996,-0.009300000000000001,-0.0801,0.0,0.029999999999999732,0.03062066838419386,-0.029820668384193862,0.0008,-0.00750554854399299,0.030759525078985606,1.7260000000000002,20.228,0.02859134467066693,0.0
2012-02,0.044199999999999996,-0.0184,0.0042,-0.0026,0.0,0.09999999999999971,0.030087663379855023,-0.029087663379855022,0.001,-0.005135017926785501,0.030746705710102518,1.6895,18.4205,0.03691001632410296,0.0
2012-03,0.031200000000000002,-0.0063,0.011899999999999999,0.0132,0.0,0.21666666666666637,0.028981784423473878,-0.02768178442347388,0.0013,-0.005532537722343411,0.030709154018456863,1.8281818181818181,16.167272727272728,0.04439148449901298,0.0
2012-04,-0.0085,-0.0037,-0.0077,0.0378,0.0,-0.006666666666666969,0.025828752813320977,-0.024428752813320978,0.0014000000000000002,-0.0047919155708728844,0.03067160232681121,1.7609523809523808,17.823,0.028286925428470555,0.0
2012-05,-0.0617,0.0012,-0.0095,0.0646,0.0001,-0.1100000000000003,0.022731633741348567,-0.021131633741348566,0.0016,-0.007356029638506456,0.030668635867968197,1.518181818181818,21.001818181818184,0.0390402975636337,0.0
2012-06,0.038900000000000004,0.0072,0.0055000000000000005,-0.0111,0.0,-0.16666666666666696,0.01737942937466075,-0.015779429374660748,0.0016,-0.011602355048813129,0.030665669409125185,1.3304761904761906,21.13095238095238,0.040185114178595605,0.0
2012-07,0.0079,-0.0276,-0.0006,0.03,0.0,-0.14333333333333365,0.01653870448297634,-0.01493870448297634,0.0016,-0.009290048330344636,0.030643168896659523,1.2785714285714287,17.565238095238094,0.037105509068513065,0.0
2012-08,0.0254,0.005,0.0123,-0.023399999999999997,0.0001,-0.256666666666667,0.014175114798464783,-0.012875114798464784,0.0013,-0.008556518942883784,0.03062066838419386,1.4095652173913045,15.689565217391305,0.03418677881567289,0.0
2012-09,0.0273,0.0045000000000000005,0.016200000000000003,-0.011399999999999999,0.0001,-0.3500000000000003,0.016859349154821235,-0.015459349154821235,0.0014000000000000002,-0.0005200802198395138,0.030619780446168532,1.4678947368421054,15.284736842105264,0.02285596731143258,0.0
2012-10,-0.0176,-0.0109,0.0352,0.0008,0.0001,-0.2800000000000003,0.019497168982819613,-0.017897168982819612,0.0016,0.002958464499843272,0.030618892508143203,1.469047619047619,16.276190476190475,0.022951570495009843,0.0
2012-11,0.0078000000000000005,0.006,-0.0086,0.0053,0.0001,-0.27333333333333365,0.021556780595369363,-0.019956780595369362,0.0016,0.00738166579690458,0.0305745774806383,1.386,16.701904761904764,0.019430024786973865,0.0
2012-12,0.0118,0.015,0.0348,-0.0294,0.0001,-0.030000000000000304,0.017960197033926262,-0.01636019703392626,0.0016,0.001100847879105027,0.030530262453133394,1.462,17.307,0.023257536633332743,0.0
2013-01,0.0557,0.0029,0.0101,-0.0179,0.0,0.05333333333333303,0.017595049796895523,-0.016195049796895525,0.0014000000000000002,-0.0019021191859240894,0.03047811297098857,1.6495238095238096,13.505238095238095,0.020268355938483085,0.0
2013-02,0.0128,-0.003,0.0021,0.0124,0.0,0.029999999999999694,0.01684061762098299,-0.01534061762098299,0.0015,-0.004716162974386373,0.030425963488843744,1.7168421052631577,14.072631578947368,0.014467904237824847,0.0
2013-03,0.0404,0.0083,-0.0022,0.0192,0.0,0.013333333333333022,0.020181404902574807,-0.018781404902574808,0.0014000000000000002,0.002221207868648545,0.03041385036548594,1.7015,13.0315,0.015945538776370727,0.0
2013-04,0.015600000000000001,-0.023700000000000002,0.0044,0.0021,0.0,-0.12000000000000033,0.015187472411246183,-0.013687472411246184,0.0015,-0.00240757738564934,0.030401737242128135,1.526818181818182,13.967272727272727,0.02534732272069462,0.0
2013-05,0.027999999999999997,0.017,0.026699999999999998,-0.02,0.0,-0.10666666666666698,0.01138808047576867,-0.010288080475768669,0.0011,-0.00545253714521432,0.03039156028234402,1.6777272727272725,13.493636363636364,0.017145631127746475,0.0
2013-06,-0.012,0.0131,-0.0005,0.0058,0.0,-0.13666666666666696,0.013903888279197085,-0.013003888279197085,0.0009,-0.006277516623377721,0.030381383322559907,1.9665,17.2715,0.015594777439077445,0.0
2013-07,0.0565,0.0181,0.0058,0.0174,0.0,-0.09666666666666697,0.017157935271568725,-0.016257935271568724,0.0009,0.0019704628603225416,0.030351981983860576,2.2413636363636367,13.974545454545455,0.017645800035426706,0.0
2013-08,-0.0271,0.0032,-0.0273,0.0005,0.0,-0.17333333333333364,0.01885471805415806,-0.01805471805415806,0.0008,0.00746663757838939,0.030322580645161246,2.380909090909091,14.21,0.012364196654177428,0.0
2013-09,0.0377,0.028900000000000002,-0.0118,0.0304,0.0,-0.12000000000000031,0.01538809488600279,-0.01458809488600279,0.0008,0.0014842066068057047,0.030287340742748747,2.4055,14.692000000000002,0.022593571227008002,0.0
2013-10,0.0417,-0.015600000000000001,0.012199999999999999,0.0006,0.0,-0.040000000000000306,0.010947341081747997,-0.010047341081747997,0.0009,-0.006210594189820728,0.03025210084033625,2.2804545454545457,15.407826086956522,0.02854766330187619,0.0
2013-11,0.0311,0.0131,0.0019,0.0038,0.0,0.13666666666666638,0.00876799143491147,-0.00796799143491147,0.0008,-0.010086726619246589,0.030244044520463143,2.4147368421052633,12.924000000000001,0.024178437626957816,0.0
2013-12,0.0281,-0.0044,0.0,0.0002,0.0,0.13666666666666638,0.012328701961954458,-0.011428701961954458,0.0009,-0.003059392924048332,0.030235988200590036,2.5619047619047617,14.192380952380953,0.02281966236973343,0.0
2014-01,-0.0332,0.009300000000000001,-0.0199,0.0165,0.0,0.05333333333333306,0.015128383667573297,-0.014428383667573298,0.0007000000000000001,0.004181042585825301,0.030215046580525096,2.4642857142857144,14.24095238095238,0.02245344069429267,0.0
2014-02,0.0466,0.0036,-0.0034999999999999996,0.0215,0.0,-0.1833333333333336,0.01557758795574915,-0.014877587955749151,0.0007000000000000001,0.00680959652083768,0.030194104960460155,2.382631578947368,15.47,0.01856627704298197,0.0
2014-03,0.0043,-0.018600000000000002,0.049,-0.0327,0.0,-0.1366666666666669,0.011204746347724948,-0.010404746347724947,0.0008,-0.0011239556142295104,0.03017058189199473,2.3242857142857143,14.836666666666666,0.02148610089064018,0.0
2014-04,-0.0018,-0.0418,0.012199999999999999,-0.038900000000000004,0.0,0.07333333333333307,0.016126949139408042,-0.015226949139408042,0.0009,0.0009985654718347448,0.030147058823529305,2.288095238095238,14.19809523809524,0.02724108069090181,0.0
2014-05,0.020499999999999997,-0.018500000000000003,-0.001,0.0088,0.0,0.3233333333333331,0.02015125303606169,-0.019251253036061688,0.0009,0.004573665080312539,0.030142848278551848,2.17,12.475238095238096,0.029123215934373725,0.0
2014-06,0.026000000000000002,0.0305,-0.0070999999999999995,0.006500000000000001,0.0,0.21666666666666637,0.02166947687079812,-0.02066947687079812,0.001,0.010464730523073174,0.03013863773357439,2.146190476190476,11.541428571428572,0.03226027611336124,0.0
2014-07,-0.0203,-0.0418,-0.0008,-0.0019,0.0,0.10333333333333306,0.020589816945944195,-0.019689816945944193,0.0009,0.004462867806536153,0.030113150556714707,2.0359090909090907,12.296363636363635,0.03365841732090935,0.0
2014-08,0.0424,0.0040999999999999995,-0.005699999999999999,0.0084,0.0,0.1866666666666664,0.019742378703305974,-0.018842378703305972,0.0009,-0.0004088743327557154,0.030087663379855023,1.9476190476190476,13.491904761904761,0.03917788807990186,0.0
2014-09,-0.0196,-0.0359,-0.0147,0.0064,0.0,0.06999999999999972,0.017150983482969062,-0.01625098348296906,0.0009,-0.004518493387829059,0.03006669256517247,1.9676190476190476,13.466666666666667,0.031253041765382905,0.0
2014-10,0.025099999999999997,0.0405,-0.0163,-0.0027,0.0,0.02666666666666638,0.016840509711232077,-0.015940509711232075,0.0009,-0.003749307234712118,0.030045721750489918,1.8586363636363636,18.058695652173913,0.0289843352202952,0.0
2014-11,0.0256,-0.020499999999999997,-0.0313,0.0069,0.0,-0.06000000000000028,0.016095417021513292,-0.015195417021513292,0.0009,-0.003646961681792682,0.03001215423712944,1.7983333333333331,13.413157894736841,0.029919466037849007,0.0
2014-12,-0.0005,0.0253,0.0212,0.0105,0.0,0.1066666666666664,0.01231524989320798,-0.01111524989320798,0.0012,-0.004835733589761082,0.029978586723768963,1.5718181818181818,16.292272727272728,0.0338610667511996,0.0
2015-01,-0.031,-0.0059,-0.0345,0.037200000000000004,0.0,0.12333333333333306,0.006531213919623191,-0.005431213919623191,0.0011,-0.010309295791608886,0.02995279701151954,1.33,19.1195,0.03170492700276073,0.0
2015-02,0.0613,0.0060999999999999995,-0.0179,-0.028900000000000002,0.0,0.023333333333333057,-0.002299309782054282,0.003399309782054282,0.0011,-0.018394726803567574,0.029927007299270114,1.3563157894736841,15.90421052631579,0.027262407410550527,0.0
2015-03,-0.0111,0.0305,-0.0038,0.027000000000000003,0.0,-0.22666666666666693,-0.0008703146293520536,0.001970314629352054,0.0011,-0.013185564522560034,0.02987578435138938,1.4022727272727273,14.812727272727273,0.0130473816054415,0.0
2015-04,0.0059,-0.029900000000000003,0.018000000000000002,-0.0726,0.0,-0.24333333333333362,-0.00022031284423873476,0.0014203128442387347,0.0012,-0.006751526763861926,0.029824561403508643,1.395,13.494761904761905,-2.7479483621140055e-05,0.0
2015-05,0.0137,0.0095,-0.0111,0.0576,0.0,-0.15666666666666693,-0.0010403098939391064,0.002240309893939106,0.0012,0.0012589998881151754,0.029815410358982386,1.5885,13.3385,-0.0064445725580629665,0.0
2015-06,-0.0152,0.0294,-0.008199999999999999,0.03,0.0,-0.11000000000000028,0.0003503321824429584,0.0009496678175570416,0.0013,0.001220646811795012,0.02980625931445613,1.675,14.339545454545457,-0.01460487812501221,0.0
2015-07,0.015700000000000002,-0.0417,-0.0416,0.1,0.0,-0.16000000000000028,0.001795718097550525,-0.000495718097550525,0.0013,0.0020160309417892597,0.029762257407131565,1.656818181818182,14.352727272727272,-0.021063902272837942,0.0
2015-08,-0.0602,0.0037,0.0275,-0.021400000000000002,0.0,-0.04333333333333363,0.0022568611104094582,-0.000856861110409458,0.0014000000000000002,0.0032971710043485647,0.029718255499807,1.4695238095238095,19.42809523809524,-0.016903126553953207,0.0
2015-09,-0.030600000000000002,-0.0263,0.0055000000000000005,0.0526,0.0,-0.023333333333333633,0.002413037985344868,-0.0010130379853448678,0.0014000000000000002,0.0020627058029019096,0.02969270227957077,1.4595238095238094,24.377142857142857,-0.016854337113987983,0.0
2015-10,0.0775,-0.019,-0.004699999999999999,-0.0329,0.0,-0.016666666666666958,8.842961634170088e-05,0.001111570383658299,0.0012,-0.001707288481208824,0.02966714905933454,1.4252380952380952,16.789545454545454,-0.022407414414912674,0.0
2015-11,0.005699999999999999,0.0358,-0.0043,0.023,0.0,-0.22000000000000028,0.0012761656067050708,-7.616560670507095e-05,0.0012,-0.0009806955037043874,0.029661160736563885,1.378421052631579,16.21,-0.027250660674994598,0.0
2015-12,-0.0215,-0.027999999999999997,-0.025699999999999997,0.0333,0.0001,-0.24666666666666695,0.004363182169185187,-0.001963182169185187,0.0024,0.0019501441838403188,0.02965517241379323,1.26,18.025454545454547,-0.04033068306068888,0.0
2016-01,-0.0574,-0.034,0.0208,0.0149,0.0001,-0.3066666666666669,0.006387247515364791,-0.002987247515364791,0.0034000000000000002,0.00629881789902309,0.02964240102171145,1.1857894736842105,23.717894736842105,-0.04496144811599123,0.0
2016-02,-0.0006,0.0073,-0.0060999999999999995,-0.0434,0.0002,-0.19000000000000028,0.012375025026943876,-0.008575025026943876,0.0038,0.011098859420238805,0.029629629629629672,1.046,22.517,-0.03236256019749162,0.0
2016-03,0.0695,0.0075,0.012199999999999999,-0.0504,0.0002,-0.14666666666666694,0.008472775790126619,-0.004872775790126619,0.0036,0.004109593620941432,0.029593139937967528,1.014090909090909,15.84909090909091,-0.031193297695960798,0.0
2016-04,0.0092,0.0077,0.0322,-0.0599,0.0001,-0.15666666666666695,0.008916160965521946,-0.005216160965521946,0.0037,0.0025289134501571553,0.029556650246305383,1.0371428571428571,14.300476190476191,-0.03515311400177057,0.0
2016-05,0.0178,-0.0018,-0.016200000000000003,0.014499999999999999,0.0001,-0.22000000000000028,0.011726257503534843,-0.008026257503534842,0.0037,-0.0006487675234090329,0.029520339865167333,0.99,14.852857142857141,-0.026579036961380753,0.0
2016-06,-0.0003,0.006,-0.0149,0.0414,0.0002,-0.2600000000000003,0.010784764621246223,-0.006984764621246224,0.0038,0.0023119888311196046,0.029484029484029284,0.9127272727272728,17.774545454545457,-0.02448153056399993,0.0
2016-07,0.0394,0.0245,-0.0124,-0.0339,0.0002,-0.10666666666666692,0.010792865347959424,-0.006892865347959423,0.0039000000000000003,0.0018767043824374774,0.029463934044086537,0.8314999999999999,13.1585,-0.01678117946525337,0.0
2016-08,0.0049,0.011699999999999999,0.0317,-0.0346,0.0002,-0.05666666666666692,0.008683633430518256,-0.004683633430518256,0.004,-0.0030426240730165866,0.02944383860414379,0.8191304347826087,12.399565217391304,-0.02196738284260069,0.0
2016-09,0.0027,0.0208,-0.011899999999999999,0.0022,0.0002,-0.013333333333333605,0.010553158595656864,-0.006553158595656864,0.004,-0.00023160602558935928,0.029419796275398036,0.8595238095238096,14.21952380952381,-0.02164263084601936,0.0
2016-10,-0.020099999999999996,-0.043899999999999995,0.041100000000000005,0.0055000000000000005,0.0002,-0.08666666666666693,0.015486446201652182,-0.011486446201652182,0.004,0.004693580853692758,0.02939575394665228,0.9215,14.585238095238097,-0.019939516469206886,0.0
2016-11,0.048600000000000004,0.055999999999999994,0.08289999999999999,-0.047,0.0001,-0.12666666666666693,0.01685924966243646,-0.01275924966243646,0.0040999999999999995,0.008175616231918204,0.029335781441738984,1.1625,15.236190476190476,-0.015023811304759715,0.0
2016-12,0.0181,0.0014000000000000002,0.0347,-0.0026,0.0003,-0.12666666666666695,0.016843334719788938,-0.011443334719788938,0.0054,0.006290176124132074,0.029275808936825687,1.2952380952380953,12.472380952380954,-0.011862778785850958,0.0
2017-01,0.0194,-0.0116,-0.0276,-0.0092,0.0004,0.029999999999999732,0.020507989115119862,-0.014007989115119862,0.006500000000000001,0.00502154291346768,0.02914066689935202,1.226,11.6085,-0.0002049641716570516,0.0
2017-02,0.0355,-0.0215,-0.015,-0.015300000000000001,0.0004,0.01666666666666639,0.025103933482571117,-0.018503933482571115,0.0066,0.008244683820134657,0.02900552486187835,1.2178947368421054,11.530526315789475,-0.008031281419274894,0.0
2017-03,0.0017000000000000001,0.0113,-0.0333,-0.0096,0.0003,0.05999999999999973,0.028103616813294208,-0.020203616813294207,0.0079,0.01126028209350527,0.028993654642676114,1.168695652173913,11.89782608695652,-0.006864591168616152,0.0
2017-04,0.0108,0.0066,-0.020499999999999997,0.005,0.0005,-0.060000000000000275,0.0244119623655914,-0.015411962365591399,0.009000000000000001,0.0039039732504715374,0.028981784423473878,1.0563157894736843,13.136315789473684,0.007162067590550603,0.0
2017-05,0.010700000000000001,-0.0252,-0.0382,0.015,0.0006,0.08999999999999973,0.02176223471915395,-0.01266223471915395,0.0091,-0.003341698763417167,0.02897968390118466,1.0018181818181817,10.862272727272726,0.013993011097695573,0.0
2017-06,0.0079,0.022099999999999998,0.015,-0.0011,0.0006,0.1266666666666664,0.018563431667619756,-0.008163431667619757,0.0104,-0.009540185145674451,0.028977583378895444,0.8445454545454546,10.513636363636364,0.017500792534729248,0.0
2017-07,0.018799999999999997,-0.014499999999999999,-0.0023,0.016399999999999998,0.0007000000000000001,0.17333333333333303,0.01640565809959127,-0.0049056580995912695,0.0115,-0.00800630426600013,0.028905567574113555,0.9455,10.2645,0.014803308546539107,0.0
2017-08,0.0018,-0.0167,-0.0213,0.0338,0.0009,0.006666666666666386,0.017251073506566073,-0.005651073506566073,0.0116,-0.0045111612125878775,0.028833551769331667,0.8739130434782609,11.975652173913044,0.011187969195710634,0.0
2017-09,0.024900000000000002,0.044500000000000005,0.0315,-0.0134,0.0009,0.0033333333333330525,0.0192812155729698,-0.007781215572969801,0.0115,0.0007177839053500445,0.02877084287031173,0.8175000000000001,10.437999999999999,0.008523014668689877,0.0
2017-10,0.0226,-0.019299999999999998,0.0013,0.0421,0.0009,0.009999999999999712,0.021805652303711787,-0.010305652303711787,0.0115,0.005399994204120517,0.028708133971291794,0.8104761904761905,10.125454545454545,0.010630336308315114,0.0
